repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
ray-project/ray,python/ray/tune/search/bohb/bohb_search.py,377,open,NOT_EXPLICIT,False,None,TuneBOHB,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/bohb/bohb_search.py#L377,"        with open(checkpoint_path, ""rb"") as inputFile:"
ray-project/ray,python/ray/tune/search/hebo/hebo_search.py,361,open,NOT_EXPLICIT,False,None,HEBOSearch,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/hebo/hebo_search.py#L361,"        with open(checkpoint_path, ""wb"") as f:"
ray-project/ray,python/ray/tune/search/hebo/hebo_search.py,366,open,NOT_EXPLICIT,False,None,HEBOSearch,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/hebo/hebo_search.py#L366,"        with open(checkpoint_path, ""rb"") as f:"
ray-project/ray,python/ray/tune/search/nevergrad/nevergrad_search.py,312,open,NOT_EXPLICIT,False,None,NevergradSearch,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/nevergrad/nevergrad_search.py#L312,"        with open(checkpoint_path, ""wb"") as outputFile:"
ray-project/ray,python/ray/tune/search/nevergrad/nevergrad_search.py,316,open,NOT_EXPLICIT,False,None,NevergradSearch,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/nevergrad/nevergrad_search.py#L316,"        with open(checkpoint_path, ""rb"") as inputFile:"
ray-project/ray,python/ray/tune/search/optuna/optuna_search.py,635,open,NOT_EXPLICIT,False,None,OptunaSearch,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/optuna/optuna_search.py#L635,"        with open(checkpoint_path, ""wb"") as outputFile:"
ray-project/ray,python/ray/tune/search/optuna/optuna_search.py,639,open,NOT_EXPLICIT,False,None,OptunaSearch,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/optuna/optuna_search.py#L639,"        with open(checkpoint_path, ""rb"") as inputFile:"
ray-project/ray,python/ray/tune/search/zoopt/zoopt_search.py,315,open,NOT_EXPLICIT,False,None,ZOOptSearch,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/zoopt/zoopt_search.py#L315,"        with open(checkpoint_path, ""wb"") as outputFile:"
ray-project/ray,python/ray/tune/search/zoopt/zoopt_search.py,319,open,NOT_EXPLICIT,False,None,ZOOptSearch,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/zoopt/zoopt_search.py#L319,"        with open(checkpoint_path, ""rb"") as inputFile:"
ray-project/ray,python/ray/tune/trainable/trainable.py,564,open,NOT_EXPLICIT,False,None,Trainable,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/trainable/trainable.py#L564,"                    with open(dict_checkpoint_file, ""rb"") as f:"
ray-project/ray,python/ray/tune/trainable/trainable.py,683,open,NOT_EXPLICIT,False,None,Trainable,_open_logfiles,https://github.com/ray-project/ray/blob/master/python/ray/tune/trainable/trainable.py#L683,"            self._stdout_fp = open(stdout_path, ""a+"")"
ray-project/ray,python/ray/tune/trainable/trainable.py,690,open,NOT_EXPLICIT,False,None,Trainable,_open_logfiles,https://github.com/ray-project/ray/blob/master/python/ray/tune/trainable/trainable.py#L690,"            self._stderr_fp = open(stderr_path, ""a+"")"
ray-project/ray,python/ray/tune/utils/mock_trainable.py,49,open,NOT_EXPLICIT,False,None,MyTrainableClass,save_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/utils/mock_trainable.py#L49,"        with open(path, ""w"") as f:"
ray-project/ray,python/ray/tune/utils/mock_trainable.py,54,open,NOT_EXPLICIT,False,None,MyTrainableClass,load_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/utils/mock_trainable.py#L54,"        with open(path, ""r"") as f:"
ray-project/ray,python/ray/tune/utils/release_test_util.py,69,open,NOT_EXPLICIT,False,None,TestDurableTrainable,save_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/utils/release_test_util.py#L69,"        with open(checkpoint_file, ""wb"") as fp:"
ray-project/ray,python/ray/tune/utils/release_test_util.py,97,open,NOT_EXPLICIT,False,None,None,function_trainable,https://github.com/ray-project/ray/blob/master/python/ray/tune/utils/release_test_util.py#L97,"                    with open(checkpoint_file, ""wb"") as fp:"
ray-project/ray,python/ray/tune/utils/release_test_util.py,169,open,NOT_EXPLICIT,False,None,None,timed_tune_run,https://github.com/ray-project/ray/blob/master/python/ray/tune/utils/release_test_util.py#L169,"    with open(test_output_json, ""wt"") as f:"
ray-project/ray,python/ray/tune/utils/util.py,425,open,NOT_EXPLICIT,False,None,None,_atomic_save,https://github.com/ray-project/ray/blob/master/python/ray/tune/utils/util.py#L425,"    with open(tmp_search_ckpt_path, ""wb"") as f:"
ray-project/ray,python/ray/tune/utils/util.py,451,open,NOT_EXPLICIT,False,None,None,_load_newest_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/utils/util.py#L451,"    with open(most_recent_checkpoint, ""rb"") as f:"
ray-project/ray,python/ray/util/client/api.py,357,open,NOT_EXPLICIT,False,None,_ClientAPI,timeline,https://github.com/ray-project/ray/blob/master/python/ray/util/client/api.py#L357,"            with open(filename, ""w"") as outfile:"
ray-project/ray,python/ray/util/client/server/server.py,417,self.object_refs[client_id].get,NOT_EXPLICIT,False,None,RayletServicer,_async_get_object,https://github.com/ray-project/ray/blob/master/python/ray/util/client/server/server.py#L417,"        ref = self.object_refs[client_id].get(rid, None)"
ray-project/ray,python/ray/util/client/server/server.py,488,self.object_refs[client_id].get,NOT_EXPLICIT,False,None,RayletServicer,_get_object,https://github.com/ray-project/ray/blob/master/python/ray/util/client/server/server.py#L488,"            ref = self.object_refs[client_id].get(rid, None)"
ray-project/ray,python/ray/util/client/server/server.py,644,self.actor_refs.get,NOT_EXPLICIT,False,None,RayletServicer,_schedule_method,https://github.com/ray-project/ray/blob/master/python/ray/util/client/server/server.py#L644,        actor_handle = self.actor_refs.get(task.payload_id)
ray-project/ray,python/ray/util/multiprocessing/pool.py,231,self._new_object_refs.put,NOT_EXPLICIT,False,None,ResultThread,add_object_ref,https://github.com/ray-project/ray/blob/master/python/ray/util/multiprocessing/pool.py#L231,        self._new_object_refs.put(object_ref)
ray-project/ray,python/ray/util/multiprocessing/pool.py,247,self._new_object_refs.get,NOT_EXPLICIT,False,None,ResultThread,run,https://github.com/ray-project/ray/blob/master/python/ray/util/multiprocessing/pool.py#L247,                    new_object_ref = self._new_object_refs.get(block=block)
ray-project/ray,python/ray/util/spark/cluster_init.py,374,open,NOT_EXPLICIT,False,None,None,_preallocate_ray_worker_port_range,https://github.com/ray-project/ray/blob/master/python/ray/util/spark/cluster_init.py#L374,"            with open(port_alloc_file, mode=""r"") as fp:"
ray-project/ray,python/ray/util/spark/cluster_init.py,385,open,NOT_EXPLICIT,False,None,None,_preallocate_ray_worker_port_range,https://github.com/ray-project/ray/blob/master/python/ray/util/spark/cluster_init.py#L385,"            with open(port_alloc_file, mode=""w""):"
ray-project/ray,python/ray/util/spark/cluster_init.py,409,open,NOT_EXPLICIT,False,None,None,_preallocate_ray_worker_port_range,https://github.com/ray-project/ray/blob/master/python/ray/util/spark/cluster_init.py#L409,"        with open(port_alloc_file, mode=""w"") as fp:"
ray-project/ray,python/ray/util/spark/cluster_init.py,1764,open,NOT_EXPLICIT,False,None,AutoscalingCluster,_generate_config,https://github.com/ray-project/ray/blob/master/python/ray/util/spark/cluster_init.py#L1764,"            open(                 os.path.join(                     os.path.dirname(ray.__file__),                     ""autoscaler/spark/defaults.yaml"",                 )             )"
ray-project/ray,python/ray/util/spark/cluster_init.py,1818,open,NOT_EXPLICIT,False,None,AutoscalingCluster,start,https://github.com/ray-project/ray/blob/master/python/ray/util/spark/cluster_init.py#L1818,"        with open(autoscale_config, ""w"") as f:"
ray-project/ray,python/ray/util/tracing/setup_local_tmp_tracing.py,22,open,NOT_EXPLICIT,False,None,None,setup_tracing,https://github.com/ray-project/ray/blob/master/python/ray/util/tracing/setup_local_tmp_tracing.py#L22,"                out=open(f""{spans_dir}{os.getpid()}.txt"", ""w""),"
ray-project/ray,python/ray/widgets/render.py,12,open,NOT_EXPLICIT,False,None,Template,__init__,https://github.com/ray-project/ray/blob/master/python/ray/widgets/render.py#L12,"        with open(pathlib.Path(__file__).parent / ""templates"" / file, ""r"") as f:"
ray-project/ray,python/setup.py,62,open,NOT_EXPLICIT,False,None,None,find_version,https://github.com/ray-project/ray/blob/master/python/setup.py#L62,"    with open(os.path.join(ROOT_DIR, *filepath)) as fp:"
ray-project/ray,python/setup.py,513,open,NOT_EXPLICIT,False,None,None,replace_symlinks_with_junctions,https://github.com/ray-project/ray/blob/master/python/setup.py#L513,                with open(path) as inp:
ray-project/ray,python/setup.py,805,open,NOT_EXPLICIT,False,None,None,global,https://github.com/ray-project/ray/blob/master/python/setup.py#L805,"    with open(         os.path.join(ROOT_DIR, os.path.pardir, ""README.rst""), ""r"", encoding=""utf-8""     ) as f:"
ray-project/ray,python/setup.py,810,open,NOT_EXPLICIT,False,None,None,global,https://github.com/ray-project/ray/blob/master/python/setup.py#L810,"    with open(os.path.join(ROOT_DIR, ""LICENSE.txt""), ""r"", encoding=""utf-8"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/benchmark_util.py,42,open,NOT_EXPLICIT,False,None,None,_write,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/benchmark_util.py#L42,"    with open(path, ""wb"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/benchmark_util.py,49,open,NOT_EXPLICIT,False,None,None,upload_file_to_all_nodes,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/benchmark_util.py#L49,"    with open(path, ""rb"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/pytorch_training_e2e.py,142,open,NOT_EXPLICIT,False,None,None,main,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/pytorch_training_e2e.py#L142,"    with open(test_output_json, ""wt"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/tensorflow_benchmark.py,97,open,NOT_EXPLICIT,False,None,None,train_func,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/tensorflow_benchmark.py#L97,"            with open(VANILLA_RESULT_JSON, ""w"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/tensorflow_benchmark.py,220,open,NOT_EXPLICIT,False,None,None,train_tf_vanilla,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/tensorflow_benchmark.py#L220,"        with open(VANILLA_RESULT_JSON, ""r"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/tensorflow_benchmark.py,380,open,NOT_EXPLICIT,False,None,None,run,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/tensorflow_benchmark.py#L380,"    with open(test_output_json, ""wt"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/torch_benchmark.py,224,open,NOT_EXPLICIT,False,None,None,train_func,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/torch_benchmark.py#L224,"            with open(VANILLA_RESULT_JSON, ""w"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/torch_benchmark.py,382,open,NOT_EXPLICIT,False,None,None,train_torch_vanilla,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/torch_benchmark.py#L382,"        with open(VANILLA_RESULT_JSON, ""r"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/torch_benchmark.py,529,open,NOT_EXPLICIT,False,None,None,run,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/torch_benchmark.py#L529,"    with open(test_output_json, ""wt"") as f:"
ray-project/ray,release/air_tests/air_benchmarks/workloads/tune_torch_benchmark.py,223,open,NOT_EXPLICIT,False,None,None,main,https://github.com/ray-project/ray/blob/master/release/air_tests/air_benchmarks/workloads/tune_torch_benchmark.py#L223,"    with open(test_output_json, ""wt"") as f:"
ray-project/ray,release/autoscaling_tests/run.py,75,open,NOT_EXPLICIT,False,None,None,run,https://github.com/ray-project/ray/blob/master/release/autoscaling_tests/run.py#L75,"        with open(os.environ[""TEST_OUTPUT_JSON""], ""w"") as out_file:"
ray-project/ray,release/benchmarks/distributed/many_nodes_tests/actor_test.py,118,open,NOT_EXPLICIT,False,None,None,main,https://github.com/ray-project/ray/blob/master/release/benchmarks/distributed/many_nodes_tests/actor_test.py#L118,"        with open(os.environ[""TEST_OUTPUT_JSON""], ""w"") as out_file:"
ray-project/ray,release/benchmarks/distributed/many_nodes_tests/multi_master_test.py,79,open,NOT_EXPLICIT,False,None,None,main,https://github.com/ray-project/ray/blob/master/release/benchmarks/distributed/many_nodes_tests/multi_master_test.py#L79,"        with open(os.environ[""TEST_OUTPUT_JSON""], ""w"") as out_file:"
ray-project/ray,release/dashboard/mem_check.py,81,open,NOT_EXPLICIT,False,None,None,global,https://github.com/ray-project/ray/blob/master/release/dashboard/mem_check.py#L81,"    with open(os.environ[""TEST_OUTPUT_JSON""], ""w"") as f:"
ray-project/ray,release/golden_notebook_tests/workloads/torch_tune_serve_test.py,299,open,NOT_EXPLICIT,False,None,None,global,https://github.com/ray-project/ray/blob/master/release/golden_notebook_tests/workloads/torch_tune_serve_test.py#L299,"    with open(test_output_json, ""wt"") as f:"
ray-project/ray,release/jobs_tests/workloads/jobs_basic.py,78,open,NOT_EXPLICIT,False,None,None,global,https://github.com/ray-project/ray/blob/master/release/jobs_tests/workloads/jobs_basic.py#L78,"    with open(test_output_json, ""wt"") as f:"
ray-project/ray,release/jobs_tests/workloads/jobs_specify_num_gpus.py,93,open,NOT_EXPLICIT,False,None,None,global,https://github.com/ray-project/ray/blob/master/release/jobs_tests/workloads/jobs_specify_num_gpus.py#L93,"    with open(test_output_json, ""wt"") as f:"
ray-project/ray,release/k8s_tests/run_gcs_ft_on_k8s.py,342,open,NOT_EXPLICIT,False,None,None,get_stats,https://github.com/ray-project/ray/blob/master/release/k8s_tests/run_gcs_ft_on_k8s.py#L342,"    with open(""stats_history.csv"") as f:"
ray-project/ray,release/k8s_tests/run_gcs_ft_on_k8s.py,415,open,NOT_EXPLICIT,False,None,None,main,https://github.com/ray-project/ray/blob/master/release/k8s_tests/run_gcs_ft_on_k8s.py#L415,"        with open(test_output_json_path, ""wt"") as f:"
ray-project/ray,release/llm_tests/benchmark/load_test.py,512,open,NOT_EXPLICIT,False,None,None,_load_curl_like_data,https://github.com/ray-project/ray/blob/master/release/llm_tests/benchmark/load_test.py#L512,"                with open(text[1:], ""r"") as f:"
ray-project/ray,release/llm_tests/benchmark/load_test.py,515,open,NOT_EXPLICIT,False,None,None,_load_curl_like_data,https://github.com/ray-project/ray/blob/master/release/llm_tests/benchmark/load_test.py#L515,"                with open(text[1:], ""r"") as f:"
ray-project/ray,release/llm_tests/benchmark/load_test.py,1054,open,NOT_EXPLICIT,False,None,None,collect_metrics,https://github.com/ray-project/ray/blob/master/release/llm_tests/benchmark/load_test.py#L1054,"        with open(environment.parsed_options.summary_file, ""a"") as f:"
